City,State,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2001_yoy,2002_yoy,2003_yoy,2004_yoy,2005_yoy,2006_yoy,2007_yoy,2008_yoy,2009_yoy,2010_yoy,2011_yoy,2012_yoy,2013_yoy,2014_yoy,2015_yoy,2016_yoy,2017_yoy,2018_yoy,2019_yoy,2020_yoy,2021_yoy,2022_yoy,2023_yoy,2024_yoy,2025_yoy
Miami,FL,138741.4346757152,154625.12646093394,178953.38276831017,213178.42360799844,261360.03034141037,334205.8305320445,385347.6249270197,372091.7000978978,264939.5490526548,198861.41849405572,182532.5163604201,170694.96505526823,182554.6493277436,224006.2988473801,251282.8515504162,289287.7567380401,318456.5520721326,342958.74561201275,361064.0635212367,378780.5667871561,410979.8255604404,477664.6284411973,575303.9728254875,626672.8885076044,669039.2119450939,650330.9000957052,0.11448412525316759,0.15733701801383984,0.19125115329057074,0.22601540023586214,0.2787182114092842,0.15302484194712926,-0.03439991314759609,-0.2879724299602789,-0.24940833029600482,-0.08211196650054933,-0.06485174006902965,0.06947881719086087,0.22706433209059287,0.12176690049961571,0.1512435287690085,0.10082969173322415,0.07694045979098035,0.05279153292013262,0.04906747875471513,0.08500768412276465,0.162258093301346,0.20440982767119437,0.08929004162760945,0.06760516405677486,-0.027962952716924006
El Paso,TX,95740.42891706452,93695.89750362588,95520.96533025576,99017.7417452981,109259.17791837663,117358.33651096902,135339.6824600771,144898.55320140175,136989.52924581355,133916.51153740517,132864.18120323945,130557.99857182275,126686.7527610159,126559.65239100144,127324.40825291882,130740.48691451662,134439.82433622755,137392.6271437453,141009.82751605197,145141.538024323,158819.4911919633,181800.17297562663,207926.44204346623,220379.4328142465,227736.76495172744,228925.3401693588,-0.021354943116138794,0.019478631138137623,0.036607423333218356,0.10343031453315132,0.07412794738985642,0.15321745760623867,0.0706287362846765,-0.0545831809969493,-0.022432500683276103,-0.007858107428909406,-0.01735744435055058,-0.029651540718718953,-0.0010032648816425903,0.006042651409587428,0.026829723447935116,0.028295270340623048,0.021963750861001864,0.02632747074937441,0.02930086917382192,0.09423872279311327,0.14469686063838888,0.1437087140249436,0.05989132814660017,0.0333848401528571,0.005219074829148875
Denver,CO,208519.74778441407,234342.68908329215,242157.01578417612,244330.77238709037,250204.53515229584,257145.04461913867,260260.20462098133,255886.07793049212,238322.38050029543,239664.86132227464,234407.74397766532,230906.4093199417,251785.1743110801,281879.8704520859,311900.3285287454,360889.8289347207,392829.79772159504,421143.69026887446,449930.5718931556,463425.1742898659,501643.8129305464,574978.1726104397,610758.2847891335,606419.0320040471,599657.5484909605,573330.7708202827,0.1238393081387001,0.03334572429569816,0.008976641027206994,0.024040208721231936,0.02773934318424024,0.012114408062798036,-0.016806744222995138,-0.06863873787993897,0.005633045537565612,-0.021935286281037795,-0.0149369410681979,0.0904208984611119,0.11952529065044899,0.10650089354912758,0.15706780636321244,0.08850337755750871,0.07207674344334221,0.06835406130839204,0.02999263272982227,0.08246992343315236,0.14618810755679865,0.062228644291399154,-0.007104697378905866,-0.011149853741795895,-0.043903020543857314
Seattle,WA,294640.1874767944,311171.0250972305,325801.9570507263,347469.0316338502,388407.4263848218,452589.9447880766,503217.3410876938,522258.6172522818,465114.3914040178,433930.3159171362,411659.849120735,386797.1417671454,396055.4067751413,440469.0610459941,477362.3895512035,556563.9229601253,622055.6638919538,719886.7875197605,758520.0604747515,738669.1968127104,805636.5845773094,877016.3679109094,912237.601813041,902981.7313204246,940611.4207941632,915171.3180276674,0.05610516936606976,0.047018940625734994,0.06650381961870908,0.11781882995003416,0.16524534301685773,0.1118615136783988,0.037839069940297905,-0.10941748773608069,-0.06704603440187644,-0.0513226801158875,-0.06039624074753438,0.023935712052312486,0.11214000241150213,0.08375918258049227,0.16591490059236497,0.11767155259274796,0.15727069023970705,0.05366576192917071,-0.026170519009894935,0.09065951044602533,0.08860047408478912,0.040160292545086886,-0.010146337395236404,0.0416727029667732,-0.02704634688043303
Portland,OR,175332.76704886486,183643.95643562803,195809.8120909136,210021.0588430611,227251.96556653516,268873.41521827126,305814.91111356055,317641.87017185875,300463.0865059312,280792.4376591826,265664.8763761839,251419.70685588772,268451.1936686258,301812.6847194954,328345.1176735239,383711.0140968429,433455.7257604923,451636.1320360608,452208.43293650594,459384.2712761445,500966.7902213624,560399.9098274697,561328.6836694259,551089.1011724221,557100.1034777447,545707.3079069051,0.04740237393531161,0.06624696990532333,0.07257678560842135,0.08204370941844415,0.1831511095975542,0.13739363508772412,0.03867358532398838,-0.05408223939946276,-0.06546777201651469,-0.05387453240945216,-0.05362082377846918,0.06774125634670479,0.12427395309722786,0.08791026453605724,0.16862104366165648,0.12964108361792973,0.0419429371792729,0.0012671725308272055,0.015868431053000946,0.0905179422658593,0.11863684532830135,0.001657341169526787,-0.01824168761529754,0.010907496251576172,-0.020450176727161182
Washington,DC,208254.8590551944,228497.29640153525,261867.69799600996,304700.763110531,368820.4261488484,440460.9577284609,460289.4703461486,465620.8153084521,436269.04203942494,411109.6566829078,417951.0474881386,407749.0759982448,446384.240088121,513772.1697657209,558531.6120077231,600292.4625509138,623512.2784535598,648354.7338306508,692575.3806387148,707224.7528297445,760937.6040269026,790308.7907719915,789285.8287089946,776974.903079369,759749.8420354525,728767.9022530218,0.09720031233929549,0.14604287280420747,0.16356757798807897,0.21043486200609798,0.19424231007937687,0.04501763952007693,0.01158259162064739,-0.0630379319480874,-0.05766942627628285,0.016641279751080245,-0.02440948898491115,0.09475230322788636,0.150963953530924,0.08711924248916089,0.07476900079670563,0.03868083867649206,0.039842768515650426,0.06820440185081508,0.021152025614193225,0.07594877156412086,0.03859867956276017,-0.0012943827462651354,-0.015597550572727355,-0.022169391798433597,-0.04077913290436055
Sacramento,CA,139494.48573403596,167140.1600165712,198269.25757536615,236328.59052011688,295725.7362470419,352953.0158267594,336358.2662356537,285111.4778796355,200114.1165949983,173368.591774382,165872.52146311017,147424.7541582259,162817.44491216855,219954.27762686383,238903.01678194696,268630.58081136324,299388.23415084166,329440.0719928896,347638.08725478686,364123.3683136351,402476.1526930756,478514.0136848315,493157.6527111007,489307.3639297148,497719.70269187447,480710.1591841892,0.1981847105787769,0.1862454694054896,0.19195781237181264,0.2513328818836627,0.19351470827656087,-0.04701688000096565,-0.15235774916295508,-0.2981197457105541,-0.13365136490967977,-0.04323776431792811,-0.11121653630247026,0.10441048955335007,0.35092574229694856,0.08614853668464804,0.1244336066988614,0.11449795941541348,0.10037748453036022,0.055239228038688644,0.04742081395346665,0.10532909369992857,0.18892513378237752,0.030602320114942523,-0.007807419717040232,0.017192340402561485,-0.0341749450859401
Boston,MA,237486.06936939084,276712.07459322625,316132.5602317163,354172.95407291915,388494.7168200891,412529.8555403787,390209.52195375087,378290.0208538474,346363.7825558685,330815.269814804,341504.7241444883,332900.204760064,366539.36020568776,416152.6198204266,450489.94451248896,504581.41898563335,539514.5259101847,589726.9091984247,630824.911643029,641962.0531325837,696777.945796474,746924.5613448317,760812.0125315925,772305.3891708168,814069.3870553185,813175.0293755821,0.1651718154584573,0.14246030172857174,0.1203305151905906,0.09690678622542019,0.06186735026160019,-0.05410598357151661,-0.03054641270726405,-0.08439619481877268,-0.04489070025257766,0.032312457449949025,-0.02519590147978084,0.10104876766257614,0.13535588534584067,0.08251137456945286,0.12007254575167285,0.06923185359218706,0.0930695669473022,0.06968988832554036,0.017654885347738236,0.08538805743486709,0.07196929215524474,0.018592843113575685,0.015106723408559458,0.05407705095692973,-0.0010986258591192553
Pittsburgh,PA,78165.17271615914,81706.1959922327,85711.57712818215,89111.93723171978,92279.66872228489,94089.70433923036,97835.6597495148,101392.63051041802,102309.81306748686,103513.54341165884,107454.69775594812,103868.25185846927,106059.233432532,112894.53045214363,118760.69010232376,130377.96071939016,140653.81271642618,151778.6729510079,166094.5876882125,173312.76654855578,192292.8010526657,207076.9192664669,217293.90067403947,226315.92094966237,232188.05122801047,232841.2661379568,0.04530180325874869,0.04902175517178923,0.03967212152043797,0.035547779444273286,0.019614673979734005,0.03981259625153885,0.03635658787409424,0.009045850299490928,0.011765541428347305,0.038073803817302,-0.033376352754948,0.021093852403024478,0.06444792026485661,0.05196141590461559,0.09782084128222063,0.07881586688683165,0.07909391163829083,0.09432099028712398,0.043458242443715454,0.10951319329838526,0.07688336813894604,0.049339064168833546,0.041519896543975,0.02594660708671132,0.0028133011431533614
Albuquerque,NM,,,139041.58225588617,143381.23776425517,150892.1164368003,166088.26014481852,191858.68477080503,200807.27025438077,188014.49846749505,180328.75984738368,171580.4912197475,162527.11864393644,162629.82771193053,167429.21413849926,170338.21435506095,176455.14607493582,184425.76740038185,189490.20928283603,196766.84455998015,210937.6662770601,236684.1454335699,274060.7779836578,306153.0354920292,324898.9447825134,336772.73923542333,339797.8558304788,,,0.031211206302172882,0.052383971499077066,0.10070866568024422,0.15516102464747555,0.04664154502187765,-0.06370671624926702,-0.04087843587998678,-0.048512886325176585,-0.0527645801189377,0.0006319503406634735,0.029511108104166347,0.017374507976578885,0.03591050747499593,0.04517080687497274,0.027460598124878364,0.03840111478415698,0.0720183410409892,0.1220572864530159,0.1579177704599498,0.11709905278852084,0.06123051911066962,0.03654611578027191,0.008982664695258227
Memphis,TN,79444.99117342474,81437.22596810207,82351.82151792759,84045.6193925189,85526.56040390868,89187.31808342488,92194.99506798456,89125.73813204591,76776.45128374342,66428.73323917908,62313.55749225774,56695.046111398464,57567.2324852971,61766.66421880069,67433.35828397256,69814.89381535568,73546.91131055041,82131.7700259881,91601.73802544516,98182.42691743092,113869.12988793908,133175.73826413442,151851.29590120705,141888.81327227372,145118.3465542067,141974.1329292712,0.02507690875474284,0.011230681533574784,0.02056782525718125,0.017620680555322288,0.04280258275590492,0.033723146397858235,-0.03329092792591816,-0.13856027570852963,-0.1347772379622259,-0.06194873131336857,-0.09016515196644585,0.015383819817077173,0.07294829979148537,0.09174356648269548,0.03531687568271627,0.053455893022841997,0.11672629839189695,0.11530212969306006,0.07184021868840276,0.1597709841059471,0.16955085540036496,0.140232431826527,-0.06560683311793941,0.022761014116988675,-0.021666548025070266
Baltimore,MD,63250.13565678604,65177.76641652721,68560.34221138147,72690.7608954732,82498.83596225757,100970.27082440858,119935.9586075708,127753.15578798042,123267.92097864076,109768.19281758594,100617.09322648212,83584.51733679482,87156.15429851145,100401.0569169791,104129.01784327008,107411.2251347655,111510.54672917724,118226.50742463284,128615.03319648224,139492.7513802537,149784.8073595835,169407.80185837628,176091.46399135888,180912.253699773,184726.77923703127,184102.37361508203,0.0304763102833654,0.051897694272575484,0.0602450126540653,0.13492877149666985,0.2238993392658476,0.18783437568612973,0.06517809396919398,-0.03510860284957163,-0.10951533905884556,-0.08336749796283176,-0.16928113647000467,0.042730843887332726,0.15196749701809478,0.037130694046115506,0.031520582441636365,0.03816474106191834,0.06022713449487865,0.08786968335736285,0.08457579112974935,0.07378201288233191,0.13100790957846942,0.039453095191979974,0.027376623483865634,0.02108494841697427,-0.0033801575739488806
Omaha,NE,117691.10235172093,121003.10675710403,125319.11045626432,132116.28514852616,138040.13834184562,143801.81200208733,148782.81398495127,146337.72934262457,136813.1890508874,141994.7103275996,134888.86866334625,132378.22470956415,134601.2217684529,139364.49265991055,143350.4041336655,152201.3269308505,160160.84861995632,171960.52162421527,182877.101401434,194589.60937999297,215900.44200824547,238870.47333655303,264876.2933071212,279279.68901979545,286925.33772068325,287617.6635959234,0.028141502111902673,0.03566853624530506,0.054238931855760536,0.04483817560159081,0.04173911826988591,0.03463796396940835,-0.01643391852081788,-0.06508601940540647,0.03787296614206513,-0.05004300264326247,-0.01861268449102445,0.01679276983632296,0.03538802121463388,0.028600624145216885,0.06174327062888553,0.05229600720052888,0.07367389162789868,0.06348305805372402,0.06404578751961308,0.10951680665865818,0.10639177536945617,0.10886996457669199,0.05437782118150402,0.02737631486099899,0.0024129129924179518
Atlanta,GA,174175.38365596428,191082.27921092373,201478.5401929575,206131.41200251147,219273.5305115953,234178.94188072745,241762.71318141764,239484.30885169932,204420.10117622712,167759.16399387372,151381.04752065917,135159.53445820088,141145.74734764817,169963.44003253724,191639.93845415115,219635.39640587187,249481.10513250544,286171.6498338236,322235.3443413779,333669.5379499032,360822.8930123388,417780.5649452177,451258.3293157701,456189.7781895484,453421.7350032591,438063.0126273053,0.09706822629054397,0.054407248149672675,0.02309363471215285,0.06375602040179941,0.06797633683534791,0.03238451433670229,-0.009424134514939115,-0.1464154701558577,-0.17934115564666817,-0.09762874398809389,-0.10715682926057511,0.04428997860523533,0.2041697552099096,0.12753624201454286,0.14608363046630013,0.13588751729015777,0.1470674289414861,0.12602119926448352,0.035483983396966776,0.08137798622334032,0.1578549283759863,0.08013241203535229,0.01092821684035327,-0.006067744869853671,-0.03387292930684809
Raleigh,NC,182166.85688361828,185873.19229109364,188849.8523443648,191708.43690699548,196926.25656895436,207146.63463240385,219483.1173334033,230612.1805129849,223064.7757673615,216430.751647424,210698.17999460173,199822.47189815543,201317.51307512968,211617.8604467935,221703.3704474778,238008.37113203955,254570.02665868928,269063.9767484124,284912.62714941223,297887.7853928137,322678.59723230696,395794.9234418666,440600.93554957415,448355.3126942166,453116.8017253603,441660.4849562642,0.020345827286481873,0.01601446672637682,0.015136811213482437,0.027217475381588026,0.05189951935063973,0.05955434768656221,0.05070578236173002,-0.03272769343247425,-0.029740348278278823,-0.026486862930462467,-0.051617475275415006,0.0074818470754192,0.05116468614342471,0.04765906799828019,0.07354421654326841,0.06958434044936111,0.056935022083945755,0.05890290700571581,0.045540832546523406,0.0832219817499484,0.2265918063258493,0.11320512076827727,0.017599547615508825,0.010619900994439761,-0.025283363418600144
Mesa,AZ,144662.76542459425,151426.1154620519,158230.87346914536,165942.35744882884,186345.00212035156,267305.5406453009,277394.37487999204,254513.82619471848,187930.2157687964,154508.31427264007,139792.2071549597,129897.98059737984,159781.8335437783,191504.78079435427,200658.7116159443,219556.8989261269,234670.345771394,252401.54950541817,272235.6462564718,292603.0652677941,338131.0205667044,428195.5866271577,454450.552753299,453886.4457669963,456990.0816267691,441107.80696299794,0.04675252832065528,0.04493781000938873,0.048735646910191686,0.12295019177255105,0.4344658434824062,0.03774270525906708,-0.08248382360014431,-0.26161097580208315,-0.17784208547535568,-0.09524475874944069,-0.07077809814256751,0.23005633196888406,0.1985391364399649,0.04780001200815925,0.09418074679136398,0.06883612821636842,0.07555792222378689,0.07858151738734818,0.07481540089035318,0.15559630333073404,0.26635996280230645,0.061315359023077165,-0.001241294532232501,0.00683791262928802,-0.03475409052037688
Colorado Springs,CO,173007.40732754648,189147.18570219688,195067.05280894737,200697.93470713025,207795.7945200577,220977.23299213927,226996.7760166365,228757.1737856574,215905.71189527283,214928.1881646081,210111.54112232057,202398.7663804779,210517.99299191785,220797.70577899012,228930.76221129973,245048.72986776792,265939.2755881985,289847.6568819614,317413.8752866436,338034.30656792066,372163.2721085239,446460.1934991468,466575.0639525345,462829.7660182745,465875.7108056421,454407.8390537109,0.09328952224625703,0.03129767479634107,0.028866391413099785,0.03536588367630718,0.06343457769454139,0.027240557513503457,0.007755166394486064,-0.05617949233113981,-0.004527549188411023,-0.022410494795585236,-0.03670800138176384,0.04011500048462293,0.04883056617144795,0.03683487744410936,0.0704054252070831,0.08525057743291894,0.08990165608627332,0.09510588666206952,0.06496386228439308,0.10096302321239616,0.19963528633464325,0.0450541184774767,-0.00802721410469776,0.006581134168556021,-0.024615732234891007
Kansas City,MO,89469.14424595342,96283.98478406058,102505.37696342102,107718.57960260102,111668.05079908582,114850.86170914244,118052.68074319923,117879.22581239784,110402.00193432078,104541.42040108691,98848.57845447918,88725.67433042343,90385.7368173656,96221.60760656574,103934.4418021731,113414.44628696312,125508.30373260962,137932.7969307747,150415.1866769405,157558.09065371144,178637.50413013317,201223.99316939572,222171.7402594429,235583.02957761777,243383.14393561,244773.7000146832,0.07616972974920783,0.06461502599122139,0.050857845642968864,0.03666471662600191,0.028502430975384036,0.02787805843516734,-0.0014693010756673397,-0.06343122655027351,-0.05308401505907823,-0.05445537208855968,-0.10240819121862699,0.018710057708436593,0.06456627997614452,0.08015698747358142,0.09121138595071396,0.10663418851463084,0.09899339588426719,0.09049616932244497,0.047487917507374806,0.13378820084048273,0.12643755380062202,0.10410163698725924,0.06036451486815441,0.03310983126406527,0.005713444475189768
Long Beach,CA,221439.0199106631,244707.06642033,291412.5798220988,347928.4762259761,447068.8918615396,527163.8626906439,552384.4825388552,510992.5301283842,401898.86568324856,386580.2406122293,378953.09548141406,352732.32613195124,381381.4902474426,445238.0931403446,476046.9340278721,464293.1517572336,495980.6871766597,553221.7963302584,641506.1834469383,647505.6548506235,714403.0911276055,809643.0556514408,854281.323778626,903087.857874175,931625.87861309,913084.0533155716,0.10507654215166823,0.19086295334660813,0.19393773747989554,0.2849448159890564,0.17915576835507094,0.04784208788418325,-0.07493322806648436,-0.2134936579556778,-0.03811562156309359,-0.019729785254249066,-0.06919265118062304,0.08122069340697231,0.1674349818379267,0.06919632745308739,-0.02469038540210477,0.0682489829959729,0.11540995573726921,0.15958226465823583,0.009352164575326198,0.1033156016103288,0.1333140431594572,0.05513326868624747,0.057131688048229386,0.031600492122762225,-0.019902651614961134
Virginia Beach,VA,134885.4588826433,141833.371909712,154525.33897289526,174966.36067564192,217571.69990954784,271319.78799046355,288692.7288688189,291298.5587783784,272426.7893509494,257164.8425706076,249494.7692939873,238356.43743025,247110.6450167127,255286.65460667916,258314.9900122452,265707.584011377,269764.97992669605,276594.5112368053,283729.7460313097,294755.3611214813,320961.7754731874,354063.7042995154,375202.566050881,400301.8458156227,417745.4796520421,423527.24667257495,0.05150972598991362,0.08948505483788881,0.13228265240260786,0.24350588918568766,0.24703620968747622,0.06403123416477821,0.009026309459784125,-0.06478497355624324,-0.05602219523528884,-0.029825512694311596,-0.04464354862130468,0.03672738056015136,0.03308643215031676,0.011862490071139032,0.028618524998419086,0.015270154709416606,0.02531659710598853,0.025796733140505502,0.03885956705066409,0.08890903375598085,0.10313355469674394,0.05970355474076907,0.06689527747349686,0.043576201355948384,0.013840405946100818
Tampa,FL,100916.94287577608,110848.74967085972,119979.47974628893,135051.42243663824,157950.2395059697,196497.1695406633,225866.52035252863,209823.50716176943,164054.7856801477,130214.06268737822,117144.45987079508,102023.55276206028,111435.86092943384,133295.78368074162,147924.1538519403,167836.8129964598,193026.89305022944,213888.1583738746,230652.3804201769,243313.49644215495,272833.72690027853,332345.3396398363,391668.6929200677,402867.1522672665,403012.2263569359,385311.6202658063,0.09841565263534806,0.08237106961098654,0.1256210038768359,0.1695562820160212,0.24404477103206135,0.1494644980409634,-0.0710287348727892,-0.21812961808104286,-0.20627696322585581,-0.10037013320105853,-0.12907914830468686,0.0922562282194287,0.19616596101994901,0.10974368256264783,0.13461398038112432,0.1500867396373939,0.10807439830789099,0.07837844868905071,0.054892631062005266,0.1213259062476285,0.21812410590025552,0.1784991278786106,0.028591663182750665,0.0003601040413769056,-0.04392076699790416
Oakland,CA,259002.86575120525,306589.44068867987,346339.4885354566,377389.0956712318,451322.4133265473,526135.6901190748,533498.7600881966,494468.43294730526,396574.3566173345,349791.0794849477,344349.4610910635,309957.4895213981,333854.9472023806,436959.7860235525,501388.0993579075,608000.940628082,665857.7514048939,738709.0802653836,785554.1506794546,795163.7202369935,863008.8923636008,954668.0971935668,919507.5696966682,885290.0694061369,847345.6688682059,771848.1234301933,0.18372991665345378,0.1296523707975322,0.08965078532359297,0.19590740300489135,0.1657645944084711,0.013994621743785194,-0.07315917123113641,-0.19797841440851535,-0.11796848775456559,-0.015556767204860579,-0.09987520079367986,0.07709914581474472,0.30883124448256405,0.1474467797612897,0.21263536451444723,0.09515908103208558,0.1094097481132878,0.063414775404198,0.012232854411407904,0.08532226810648057,0.10620887645656893,-0.036830106295852864,-0.03721285329039668,-0.042860980653928,-0.08909887453470336
Tulsa,OK,91841.41816104967,96232.20739147563,98939.4889661458,101242.75364064072,102948.00705902226,105660.48975528072,109001.67700119056,110429.44809123845,109500.09462815271,110312.68047486314,108596.73739239016,103137.28795498708,104063.0234739688,106996.62019007928,110018.21674619304,111267.5688633838,120959.69653106468,121576.9250205338,129175.85156751296,138191.13642086028,157154.693203285,179791.4708540841,198630.92884332364,205989.0774295356,214909.87389649003,216954.55969530044,0.047808377944757285,0.02813280135679379,0.023279528715607435,0.016843214522140614,0.02634808359819282,0.03162191708223509,0.013098615813335518,-0.008415811897546446,0.007420868899427496,-0.01555526595026389,-0.05027268377019993,0.008975759759998172,0.028190577384524223,0.02824011217126201,0.011355865911487741,0.08710649263471404,0.005102761557529288,0.0625030329208913,0.06979079095627662,0.1372270123365316,0.14404137216263507,0.10478504847724032,0.03704432451210017,0.043307133457141885,0.009514154755845357
Minneapolis,MN,131847.90611071838,154085.7587196163,171668.5096288367,189034.78626441956,206700.008809492,219676.23942018804,219894.8077496377,213680.53320411008,189530.10135317573,182380.03888890625,174881.57052751214,155199.50960536636,174460.45710469896,195901.1464320192,204675.4465428597,219598.73932026964,238540.1841176717,259579.071418017,279292.5351912281,288530.37418724765,308838.21315861447,323647.0914487138,331241.62482045614,336668.1071840673,340369.3159097449,344309.8461064547,0.16866291824326615,0.11411016212870799,0.10116169047619948,0.09344958615374918,0.06277808445889219,0.0009949566235590316,-0.028260215005180608,-0.11302120735474568,-0.03772520783358767,-0.041114523316675394,-0.11254508329709578,0.12410443530593869,0.12289712914401588,0.0447894270689494,0.0729119834815407,0.08625479752767287,0.08819850365323278,0.07594396445569072,0.03307585356584819,0.07038371273239895,0.047950278363039604,0.02346547697292007,0.01638224775208279,0.01099364224498402,0.011577219251322568
Aurora,CO,186172.89373507976,204049.5617801456,209940.007347516,211732.03480747508,213240.15325828487,216035.93764207195,210905.63163189287,201285.12417311812,183703.10103051827,178972.47232879626,174204.625490703,163939.49730297868,188450.72271378312,212421.4418508933,236707.230833809,278307.5701667193,309083.8084518926,336650.77281543566,359743.0957858853,372532.6156049636,403333.8979673195,476476.6637147595,504827.4887408707,501764.9464769223,503627.4772990963,482210.5390681732,0.09602186272349597,0.028867719763677257,0.008535902625709304,0.007122769363554762,0.013110965927700825,-0.023747465658602415,-0.04561522318932688,-0.08734884515101167,-0.02575149072162982,-0.02664011272825285,-0.05892569246545157,0.1495138500120257,0.12719887083434872,0.11432833131771529,0.1757459592018873,0.1105835470689383,0.08918928656152414,0.0685942966277095,0.03555181452791659,0.08268076692382237,0.18134544633133326,0.05950097283900413,-0.00606651248644748,0.0037119588270394387,-0.042525356928061156
